product_name,Price_2025_01_01,W1_Jan_2026,W2_Jan_2026,W3_Jan_2026,W4_Jan_2026,annual_change,weekly_change,category,avg_price,price_volatility,price_range,price_category,perishability
Ash Plantain  1kg,298.0,335.0,353.7,358.46,336.52,-650109.0835479798,,Vegetables,336.336,23.782596157694805,60.45999999999998,medium,perishable
Ash Pumpkin  1kg,272.2,333.33,356.59,365.6,351.68,-650109.0835479798,,Vegetables,335.88,37.494890985306256,93.40000000000003,medium,perishable
Bandakka  1kg,367.2,431.72,457.59,430.38,416.96,-650109.0835479798,,Vegetables,420.77,33.36250889846266,90.38999999999999,medium,perishable
Brinjal  1kg,472.1,561.79,487.24,397.04,390.48,-650109.0835479798,,Vegetables,461.7299999999999,70.766622075665,171.30999999999995,medium,perishable
Bitter Guard  1kg,617.0,857.5,805.6,680.0,706.0,-650109.0835479798,,Vegetables,733.22,97.16579645122044,240.5,medium,perishable
Cucumber  1kg,264.3,284.44,294.29,276.8,238.46,-650109.0835479798,,Vegetables,271.658,21.55385394772824,55.83000000000001,low,perishable
Red Pumpkin  1kg,266.5,270.0,262.5,250.34,249.66,-650109.0835479798,,Vegetables,259.8,9.334495165781597,20.340000000000003,low,perishable
Snake Gourd  1kg,408.3,592.0,550.37,482.33,470.43,-650109.0835479798,,Vegetables,500.686,71.75354994702353,183.7,medium,perishable
Kohila Yams  1kg,310.7,356.09,363.04,356.19,325.5,-650109.0835479798,,Vegetables,342.304,22.880361229665937,52.34000000000003,medium,perishable
Vetakolu  1kg,477.3,654.38,667.62,626.67,652.5,-650109.0835479798,,Vegetables,615.6940000000001,78.77336085251154,190.32,medium,perishable
Green Chillies  1kg,1436.2,1262.22,1138.57,962.86,868.0,-650109.0835479798,,Spices/Condiments,1133.57,227.94191606635232,568.2,high,non-perishable
Cap Chillies  1kg,890.2,1140.71,1024.44,901.54,980.95,-650109.0835479798,,Spices/Condiments,987.568,102.1483708631714,250.51,high,non-perishable
Limes  1kg,533.1,658.33,598.46,433.1,444.35,-650109.0835479798,,Spices/Condiments,533.4680000000001,97.25015151659149,225.23000000000002,medium,non-perishable
Long Beans  1kg,431.6,507.2,443.2,409.23,377.39,-650109.0835479798,,Vegetables,433.724,48.13134145232189,129.81,medium,perishable
Drumstick  1kg,1077.8,1233.33,900.0,486.76099999999997,461.6665,-650109.0835479798,,Vegetables,831.9114999999999,347.2910300029357,771.6634999999999,medium,perishable
Gotukola  Bunch,63.3,57.38,57.53,59.23,58.08,-650109.0835479798,,Leafy Greens,59.104,2.455632301465346,5.919999999999995,low,perishable
Kankun  Bunch,73.2,78.24,77.78,79.29,80.67,-650109.0835479798,,Leafy Greens,77.836,2.819774813704101,7.469999999999999,low,perishable
Kathurumurunga  Bunch,84.0,86.79,86.67,90.0,88.57,-650109.0835479798,,Leafy Greens,87.206,2.2586345432583808,6.0,low,perishable
Kohila Leaves  Bunch,90.4,90.31,89.09,93.64,90.0,-650109.0835479798,,Leafy Greens,90.688,1.729673379571992,4.549999999999997,low,perishable
Mukunuwenna  Bunch,73.7,79.38,78.82,80.71,80.0,-650109.0835479798,,Leafy Greens,78.52199999999999,2.7860581472754626,7.009999999999991,low,perishable
Nivithi  500g,151.9,175.38,169.93,147.5,146.0,-650109.0835479798,,Leafy Greens,158.142,13.562341980646263,29.379999999999995,low,perishable
Sarana  Bunch,103.1,108.92,105.33,105.83,105.38,-650109.0835479798,,Leafy Greens,105.71199999999999,2.0846990190432795,5.820000000000007,low,perishable
Thampala  Bunch,111.9,110.57,113.45,117.33,113.17,-650109.0835479798,,Leafy Greens,113.28399999999999,2.5343598797329476,6.760000000000005,low,perishable
Leeks  1kg,410.9,528.75,552.69,509.67,508.08,-650109.0835479798,,Vegetables,502.01800000000003,54.0371221476496,141.79000000000008,medium,perishable
Beans Butter  1kg,727.7,1452.5,1345.0,1070.0,835.0,-650109.0835479798,,Vegetables,1086.04,313.4641654160807,724.8,high,perishable
Beans Green  1kg,536.6,900.4,648.93,623.33,591.67,-650109.0835479798,,Vegetables,660.1859999999999,140.67317594339013,363.79999999999995,medium,perishable
Beet Root  1kg,609.2,886.32,920.83,714.17,733.5,-650109.0835479798,,Vegetables,772.804,128.98313661095392,311.63,medium,perishable
Cabbagge Seed  1kg,336.1,464.07,457.93,405.52,387.41,-650109.0835479798,,Spices/Condiments,410.206,52.943899837469466,127.96999999999997,medium,non-perishable
Carrot  1kg,402.3,520.4,503.79,495.0,468.93,-650109.0835479798,,Vegetables,478.084,46.27257211351018,118.09999999999997,medium,perishable
KnolKhol  1kg,471.4,641.33,594.0,542.73,452.17,-650109.0835479798,,Vegetables,540.326,80.01680967146842,189.16000000000003,medium,perishable
Raddish  1kg,281.0,370.0,356.92,317.78,251.11,-650109.0835479798,,Vegetables,315.36199999999997,50.068182711178956,118.88999999999999,low,perishable
Tomatoe No1.  1kg,449.1,696.52,654.83,604.14,648.89,-650109.0835479798,,Vegetables,610.6959999999999,96.08407636023775,247.41999999999996,medium,perishable
Average Coconuts Each,191.1,188.08,182.59,176.05,180.37,-650109.0835479798,,Coconut Products,183.63799999999998,6.015992852389367,15.049999999999983,low,non-perishable
Large Coconuts Each,207.2,207.86,200.91,192.94,197.89,-650109.0835479798,,Coconut Products,201.36,6.3145744116290246,14.920000000000016,low,non-perishable
Medium Coconuts Each,191.1,185.56,181.59,176.96,180.8,-650109.0835479798,,Coconut Products,183.202,5.368176599181508,14.139999999999986,low,non-perishable
Small Coconuts  Each,175.1,170.83,165.26,158.25,162.41,-650109.0835479798,,Coconut Products,166.37,6.688658310902121,16.849999999999994,low,non-perishable
Betel Leaves - Average 100 leaves,488.5,662.5,583.93,656.55,668.45,-650109.0835479798,,Spices/Condiments,611.9859999999999,77.07419950930402,179.95000000000005,medium,non-perishable
Betel Leaves - Medium 100 leaves,609.7,800.0,700.0,741.67,783.33,-650109.0835479798,,Spices/Condiments,726.9399999999999,76.16683956946092,190.29999999999995,medium,non-perishable
Betel Leaves - Small 100 leaves,367.2,525.0,467.86,571.43,553.57,-650109.0835479798,,Spices/Condiments,497.012,82.49419476545002,204.22999999999996,medium,non-perishable
Arecanuts - Average 100 Nuts,952.3,1064.58,1012.5,1071.43,1068.33,-650109.0835479798,,Spices/Condiments,1033.828,51.60349377706902,119.13000000000011,high,non-perishable
Arecanuts - Medium 100 Nuts,1177.8,1262.5,1150.0,1242.86,1270.0,-650109.0835479798,,Spices/Condiments,1220.632,53.636910052686666,120.0,high,non-perishable
Arecanuts - Small 100Nuts,726.8,866.67,875.0,900.0,866.67,-650109.0835479798,,Spices/Condiments,847.0279999999999,68.58362392000005,173.20000000000005,high,non-perishable
Local Potatoes 1Kg,416.9,399.0,419.0,415.0,406.36,-650109.0835479798,,Spices/Condiments,411.25200000000007,8.366930141933773,20.0,medium,non-perishable
Imported Potatoes  1Kg,233.7,220.0,207.88,203.2,195.74,-650109.0835479798,,Spices/Condiments,212.10399999999998,14.946888639445998,37.95999999999998,low,non-perishable
Coconut Oil 750ml,593.9,654.81,664.11,667.12,650.65,-650109.0835479798,,Coconut Products,646.118,29.94831163855486,73.22000000000003,medium,non-perishable
Dried Chillies No1.  1Kg,895.6,1005.69,1016.38,1024.81,1035.8,-650109.0835479798,,Spices/Condiments,995.656,57.01505266155595,140.19999999999993,high,non-perishable
Corriander  1Kg,637.2,616.0,598.75,596.0,548.08,-650109.0835479798,,Spices/Condiments,599.2059999999999,32.977025032588976,89.12,medium,non-perishable
Pepper Powder  1Kg,2824.7,2850.0,2879.17,2838.1,2860.87,-650109.0835479798,,Spices/Condiments,2850.568,20.911316792588728,54.470000000000255,high,non-perishable
Turmeric Powder 1Kg,3676.2,3552.63,3580.0,3494.12,3494.74,-650109.0835479798,,Spices/Condiments,3559.5380000000005,75.09116406076016,182.07999999999993,high,non-perishable
Garlic  1Kg,681.8,564.23,562.4,555.42,563.64,-650109.0835479798,,Spices/Condiments,585.4979999999999,53.949927896152,126.38,medium,non-perishable
CumminSeed  1Kg,2141.3,1670.37,1715.38,1680.77,1718.18,-650109.0835479798,,Spices/Condiments,1785.2,200.16572920957285,470.9300000000003,high,non-perishable
Fennel Seed  1Kg,1776.8,1429.63,1461.54,1388.46,1386.36,-650109.0835479798,,Spices/Condiments,1488.558,164.12645496689433,390.44000000000005,high,non-perishable
Mustard  1Kg,737.9,753.7,768.52,753.85,725.0,-650109.0835479798,,Spices/Condiments,747.794,16.722594894333838,43.51999999999998,medium,non-perishable
Mathe Seed  1Kg,723.3,737.04,760.0,750.0,702.17,-650109.0835479798,,Spices/Condiments,734.5020000000001,22.73554749725638,57.83000000000004,medium,non-perishable
Cinnamon  1Kg,6020.7,7040.0,6635.0,6754.55,6537.5,-650109.0835479798,,Spices/Condiments,6597.55,373.55569531195755,1019.3000000000002,high,non-perishable
Gorakka  1Kg,696.9,696.0,700.0,688.46,703.85,-650109.0835479798,,Spices/Condiments,697.042,5.6977030459650955,15.389999999999986,medium,non-perishable
MaldiveFish U 1Kg,2986.7,3017.39,3065.91,2961.76,2952.94,-650109.0835479798,,Fish,2996.94,45.97160373534938,112.9699999999998,high,perishable
Salt 1KgPkt,108.6,157.19,160.68,159.0,162.0,-650109.0835479798,,Spices/Condiments,149.494,22.93162837654579,53.400000000000006,low,non-perishable
Tamarind  1Kg,2204.7,1236.36,1119.05,1145.0,1147.37,-650109.0835479798,,Spices/Condiments,1370.4959999999999,468.44090580349615,1085.6499999999999,high,non-perishable
Red Onions Average  1Kg,593.8,454.58,454.07,459.6,453.6,-650109.0835479798,,Spices/Condiments,483.12999999999994,61.913481569041146,140.19999999999993,medium,non-perishable
B.Onions Imported  1kg,260.2,224.48,202.66,199.48,185.74,-650109.0835479798,,Spices/Condiments,214.512,29.073240617447507,74.45999999999998,low,non-perishable
Raw Red Average  1Kg,300.0,212.7,212.6,212.42,211.3,-650109.0835479798,,Grains/Pulses,229.804,39.244758630930576,88.69999999999999,low,non-perishable
Raw Red No1.  1Kg,300.0,220.9,220.54,220.18,217.93,-650109.0835479798,,Grains/Pulses,235.91,35.846123918772584,82.07,low,non-perishable
Raw Red No2.  1Kg,351.64444444444445,204.5,204.67,204.67,204.67,-650109.0835479798,,Grains/Pulses,234.03088888888888,65.74801753289732,147.14444444444445,low,non-perishable
Raw White Local  1Kg,243.3,220.19,220.34,219.68,217.69,-650109.0835479798,,Grains/Pulses,224.24,10.70738296690653,25.610000000000014,low,non-perishable
Raw White Imported  1Kg,223.7,351.24882352941177,348.3370588235294,348.2952941176471,346.2841176470588,-650109.0835479798,,Grains/Pulses,323.5730588235294,55.858778713929695,127.54882352941178,low,non-perishable
Nadu Red  1Kg,264.4,238.77,237.23,237.83,237.39,-650109.0835479798,,Grains/Pulses,243.12399999999997,11.908714456229092,27.169999999999987,low,non-perishable
Nadu White  1Kg,237.1,230.21,230.77,229.76,230.6,-650109.0835479798,,Grains/Pulses,231.68800000000002,3.0503229337235727,7.340000000000003,low,non-perishable
Nadu White Imported 1Kg,230.8,351.24882352941177,348.3370588235294,348.2952941176471,346.2841176470588,-650109.0835479798,,Grains/Pulses,324.9930588235294,52.68525221148927,120.44882352941175,low,non-perishable
Samba Average  1Kg,248.2,248.74,248.76,251.07,248.42,-650109.0835479798,,Grains/Pulses,249.038,1.1596637443673066,2.8700000000000045,low,non-perishable
Samba No1.  1Kg,245.8,253.06,252.67,257.31,250.68,-650109.0835479798,,Grains/Pulses,251.904,4.18045810886797,11.509999999999991,low,non-perishable
Ponni Samba Imported  1Kg,250.6,244.42,244.85,244.83,246.15,-650109.0835479798,,Grains/Pulses,246.17000000000002,2.5605565801208128,6.180000000000007,low,non-perishable
WheatFlour1Kg,184.5,183.07,183.9,181.93,183.07,-650109.0835479798,,Grains/Pulses,183.294,0.9724350878079208,2.569999999999993,low,non-perishable
Mysore Dhall - Average 1Kg,348.1,335.8,328.13,331.81,331.41,-650109.0835479798,,Grains/Pulses,335.05000000000007,7.78618327552082,19.970000000000027,medium,non-perishable
Mysore Dhall - No1. Large 1Kg,445.2,440.56,434.21,438.89,438.89,-650109.0835479798,,Grains/Pulses,439.55,3.9474485430465127,10.990000000000009,medium,non-perishable
